ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,NU_BLOCO_1_ABERTA_LP,NU_BLOCO_2_ABERTA_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,NU_BLOCO_1_ABERTA_MT,NU_BLOCO_2_ABERTA_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,CO_CONCEITO_Q1_LP,CO_CONCEITO_Q2_LP,CO_RESPOSTA_TEXTO,CO_CONCEITO_PROPOSITO,CO_CONCEITO_ELEMENTO,CO_CONCEITO_SEGMENTACAO,CO_TEXTO_GRAFIA,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,CO_CONCEITO_Q1_MT,CO_CONCEITO_Q2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB
2021,2,22,6317382,2,61324405,1,2,1371481,2,48901824,1,0,0,0,0,16,2,5,2,5,16,2,5,2,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,22322,,,,,,,,,,
2021,2,28,6318364,2,61356411,0,1,1427152,2,48984263,1,1,0,1,0,20,6,2,6,2,20,6,2,6,2,BAABDDDA,CACABDAC,A,B,NL,*,*,*,*,.........,.........,.,.,1,0,1,28412,57.906250000000000,-1.46525,0.300581,667.038745,16.65409,,,,,
2021,4,42,6320956,2,61349532,1,1,1260569,2,49068289,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CDCBCDBA,CCAACDDB,A,A,TX,A,A1,A,A,CBCDDDBCA,DABCBCAAB,21,2,1,1,1,42312,664.644353540000000,1.208754,0.55494,815.195501,30.747188,657.582183080000000,1.695484,0.586913,844.485907,33.177998
2021,3,32,6319774,1,61352244,1,1,1435288,2,49219175,1,0,0,0,0,18,4,7,4,7,18,4,7,4,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,32311,,,,,,,,,,
2021,1,13,6316693,2,61378289,0,1,1467044,2,48985424,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BACCCDCA,CDCBCDCA,B,A,TX,A,A2,A,A,CCBADDACC,CBCDDDBCA,2,21,1,1,1,13412,16.973293769000000,0.526227,0.421894,777.3792,23.375597,18.362760835000000,1.706737,0.583163,845.122021,32.966011
2021,1,16,6316903,1,61382956,0,1,1236196,2,49001469,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,16411,,,,,,,,,,
2021,2,28,6318354,1,61382320,1,1,1284311,2,48977294,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACAAAB,CDCBCCCB,A,B,NL,*,*,*,*,BCBABDCAB,CDCDDCCCB,0,12,1,1,1,28311,20.679042501000000,-0.680573,0.310702,710.514816,17.214857,20.459159014000000,-1.378086,0.417677,670.738022,23.611143
2021,2,29,6318762,1,61363273,1,1,1339799,2,48969405,1,1,1,1,1,12,5,7,5,7,12,5,7,5,7,BCBCADAD,BACCCACD,B,B,NL,*,*,*,*,DCBBCDBBA,CCBAADBAA,0,0,1,1,1,29311,109.286895650000000,-0.400561,0.325494,726.02923,18.034427,105.940195950000000,-1.287067,0.466753,675.883244,26.385393
2021,2,25,6317893,2,61347731,1,2,1244307,2,49029243,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCBBB,BCDBCABD,A,A,TX,B,C,A,A,CBCDDDDAA,AACADBBAA,21,21,1,1,1,25322,209.166248960000000,0.295776,0.402344,764.610756,22.292404,177.694819020000000,0.073537,0.432764,752.79776,24.464006
2021,5,53,6322169,1,61394811,0,1,1308368,2,49165083,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BACCCDCC,CDCBCDBD,A,A,TX,B,C,A,A,CCCADDACC,CBCDDDBCA,2,21,1,1,1,53411,67.735239252000000,1.054091,0.492281,806.626191,27.275483,67.277016546000000,1.341996,0.517089,824.503304,29.23087
2021,5,52,6322057,2,61373262,0,1,1244405,2,49129515,1,0,0,0,0,7,7,1,7,1,7,7,1,7,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,52412,,,,,,,,,,
2021,5,52,6322017,1,61324331,1,1,1252600,2,49134617,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBABBD,BABCCDAA,A,B,TX,B,C,A,A,AABACBDAC,CCBADBDAB,0,0,1,1,1,52311,81.484270833000000,-0.391346,0.332984,726.539813,18.449421,78.578503265000000,-0.803339,0.449265,703.228265,25.396802
2021,5,51,6321895,2,61356291,1,2,1236344,2,49135689,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CCDCBCAC,BBCDBBAC,D,D,NL,*,*,*,*,CDCCBABBB,ACABCBBAA,11,0,1,1,1,51322,63.510088919000000,-2.30602,0.383081,620.454759,21.225112,67.308263864000000,-1.887333,0.43944,641.950461,24.841398
2021,2,21,6317105,2,61336469,1,2,1347589,2,48901510,1,1,1,1,1,16,2,5,2,5,16,2,5,2,5,AACDDBCD,BCBCBABD,A,A,TX,B,C,A,A,CCDABBAAA,AABBDADBC,23,21,1,1,1,21322,25.093857663000000,0.664503,0.419107,785.040564,23.22118,25.055629269000000,0.038716,0.420635,750.82934,23.778357
2021,2,23,6317549,1,61324468,0,1,1228217,2,49020161,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,23411,,,,,,,,,,
2021,4,41,6320786,2,61363317,0,1,1276433,2,49060663,1,1,1,1,1,10,3,5,3,5,10,3,5,3,5,CDCBCDBA,BCBCBADD,A,A,TX,B,C,B,A,CBCDDBACA,ABBCCCABA,21,11,1,1,1,41412,102.772080820000000,0.717032,0.435697,787.95098,24.140371,105.760992460000000,0.167742,0.447035,758.123146,25.270741
2021,3,32,6319766,2,61338061,1,1,1260736,2,49214844,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCBBD,BCBCBCAD,A,A,TX,A,A1,A,A,AACACBBBB,ABBCDCDBC,11,21,1,1,1,32212,18.463932107000000,1.091515,0.51588,808.699702,28.583017,17.756281005000000,0.972705,0.447903,803.627458,25.319808
2021,2,25,6317937,1,61373711,1,1,1387482,2,48928733,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBCBBD,BACCCDCD,A,A,TX,A,A2,A,A,AACACBDBB,CCBADAACC,11,2,1,1,1,25311,68.688844694000000,1.354862,0.545077,823.290812,30.200715,65.718387822000000,1.032648,0.433922,807.01599,24.529467
2021,2,27,6318296,1,61388515,1,1,1363528,2,48925737,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,AAAAAAAA,AAAAAAAA,D,D,NL,*,*,*,*,BCCAAAAAB,DAAAAAAAC,0,0,1,1,1,27311,47.135856380000000,-2.593594,0.495092,604.521348,27.43123,47.124423963000000,-1.928022,0.476855,639.650276,26.956455
2021,1,11,6316621,2,61328339,1,1,1347656,2,48959563,1,1,1,1,1,10,3,5,3,5,10,3,5,3,5,ACAACDCB,AAABCBCC,C,D,TX,B,C,A,B,CBCDDBDBC,BBCDDBACA,11,21,1,1,1,11312,89.071428571000000,-2.419689,0.426848,614.156792,23.65008,86.747826087000000,-0.786469,0.392172,704.181927,22.169353
2021,4,42,6321175,2,61363733,1,2,1474941,2,49068297,1,1,1,1,1,13,6,1,6,1,13,6,1,6,1,BCAACDDB,BAADDBAB,A,A,TX,A,A1,A,A,AABCDABAA,DCCBDBABB,2,21,1,1,1,42222,19.563636364000000,0.032359,0.385343,750.015762,21.350441,19.563636364000000,-0.309313,0.392932,731.155356,22.212316
2021,2,28,6318381,2,61394734,1,1,1268411,2,48970306,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACADAC,AACCABAA,A,A,NL,*,*,*,*,DCBABBBCA,CACCAAABB,0,0,1,1,1,28312,40.472345679000000,-0.782437,0.28222,704.870913,15.636774,38.832741057000000,-1.684338,0.49388,653.425648,27.918873
2021,1,17,6317043,1,61362448,0,1,1395325,2,48905167,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,17411,,,,,,,,,,
2021,1,14,6316738,1,61387692,0,1,1443007,2,48996619,1,0,0,0,0,15,1,4,1,4,15,1,4,1,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,14411,,,,,,,,,,
2021,3,31,6319280,2,61378281,0,2,1450867,2,48965610,1,1,1,1,1,20,6,2,6,2,20,6,2,6,2,CCAACDAB,AACDDBCD,A,A,TX,A,A1,B,A,AABCADCAB,CCDDBAACA,2,23,1,1,1,31422,1.035714285700000,0.735548,0.460405,788.976899,25.50935,1.035714285700000,-0.120807,0.382202,741.811579,21.605753
2021,2,21,6317050,2,61336164,1,1,1323866,2,48906732,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,DACDCBDC,CBABCBCD,C,C,NL,*,*,*,*,CCDADACCB,ABCDCAAAA,23,11,1,1,1,21312,292.509286380000000,-1.759323,0.390596,650.745227,21.64149,290.706375020000000,-0.916672,0.395054,696.821551,22.332272
2021,5,51,6321908,2,61334090,1,2,1467195,2,49124569,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCCCBBBC,BABBBBBB,B,C,NL,*,*,*,*,AACACDDBC,ABBBBBBBA,0,21,1,1,1,51322,63.510088919000000,-1.586901,0.312157,660.298486,17.295473,67.308263864000000,-0.323941,0.399674,730.328444,22.593439
2021,3,33,6319842,1,61391436,1,1,1292403,2,49216814,1,0,0,0,0,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,1,16,6316895,2,61386412,1,1,1323966,2,48989031,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BACCCDCD,CDCBCDBA,B,B,TX,B,C,A,A,CCBAAADCC,CBCDDABBB,0,21,1,1,1,16312,42.963939981000000,0.169939,0.387124,757.638581,21.449119,42.891278086000000,-0.219888,0.394084,736.210562,22.277438
2021,1,16,6316903,1,61370499,1,1,1363605,2,49001592,1,1,0,1,0,8,1,3,1,3,8,1,3,1,3,BBDBDCBB,BCCAC*BB,C,C,NL,*,*,*,*,.........,.........,.,.,1,0,1,16311,41.318135922000000,-2.228871,0.445737,624.729299,24.69665,,,,,
2021,2,28,6318416,2,61326138,1,1,1435016,2,48967362,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,28212,,,,,,,,,,
2021,2,29,6318762,1,61378876,1,2,1236157,2,48973858,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,DACCCDDC,CDCACCDB,C,D,TX,B,C,A,A,CCBADAABB,CBCADABAC,0,21,1,1,1,29321,2.774193548400000,-0.996064,0.294265,693.034623,16.304143,2.606060606100000,-0.420436,0.403197,724.873656,22.792593
2021,1,17,6316967,2,61346985,0,1,1315943,2,48919057,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CDCBCDAA,CCAACDAB,A,A,TX,A,A2,A,A,CBCDDDBBA,DABCBCABA,21,2,1,1,1,17412,7.442684063400000,0.740112,0.459881,789.229736,25.480318,7.642105263200000,0.643783,0.453068,785.033587,25.611784
2021,5,50,6321754,2,61344424,1,1,1292247,2,49058601,1,1,1,1,1,16,2,5,2,5,16,2,5,2,5,BACCCBCA,BCBAAAAA,A,C,NL,*,*,*,*,CCDDAACAC,ABBDDCACA,21,11,1,1,1,50212,6.760000000000000,-1.348451,0.336225,673.510165,18.628993,6.259259259300000,-0.267403,0.41815,733.524542,23.637881
2021,2,24,6317752,2,61345136,0,1,1467090,2,49019413,1,1,0,1,0,9,2,4,2,4,9,2,4,2,4,AACDDBCD,BCDBCDBA,A,A,TX,A,A1,A,A,.........,.........,.,.,1,0,1,24412,28.687130931000000,0.948437,0.523421,800.772272,29.000836,,,,,
2021,2,26,6318196,1,61378606,1,1,1300174,2,48923770,1,1,1,1,1,13,6,1,6,1,13,6,1,6,1,CCAACDDB,BAACDDAD,A,A,TX,B,C,A,A,DABCADDAB,DCCBDBCCC,0,0,1,1,1,26311,149.890972020000000,0.275562,0.397222,763.490746,22.008612,145.815993760000000,-0.152284,0.406267,740.032192,22.966139
2021,3,31,6318909,1,61395084,1,1,1252430,2,48976584,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,AACCBDCB,BAACDCBB,B,B,NL,*,*,*,*,CCBBAAACB,DCBBDBCCC,2,21,1,1,1,31211,41.474621617000000,-0.875095,0.290077,699.73707,16.072101,40.145837958000000,-0.030614,0.423681,746.910118,23.950547
2021,1,12,6316666,1,61356408,0,1,1268392,2,48956023,0,0,0,0,0,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,12411,,,,,,,,,,
2021,1,13,6316724,2,61360990,1,1,1387500,2,48943627,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,13212,,,,,,,,,,
2021,1,13,6316711,1,61369671,0,1,1332026,2,49000451,1,1,0,1,0,7,7,1,7,1,7,7,1,7,1,BACCCADC,BAACDBBD,C,A,TX,A,B,B,A,.........,.........,.,.,1,0,1,13411,180.931034480000000,-0.564358,0.323819,716.953858,17.941622,,,,,
2021,1,17,6316968,2,61362181,1,1,1347606,2,48913500,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BCDBCDBD,BCAADDDB,A,A,NL,*,*,*,*,AABADCBBB,DABCCCDAC,11,0,1,1,1,17212,6.080985915500000,0.141425,0.404972,756.058697,22.438012,6.038461538500000,-0.363584,0.372624,728.08748,21.064311
2021,1,17,6317043,1,61324412,0,1,1474760,2,48906452,1,1,1,1,1,13,6,1,6,1,13,6,1,6,1,CCAACAAB,BAACDBAC,A,A,TX,A,A1,A,A,DABCBCCAA,DCCBDBACC,0,20,1,1,1,17411,7.654612888300000,0.398178,0.402533,770.284429,22.302875,7.608755760400000,0.615369,0.455206,783.42736,25.732644
2021,5,50,6321748,2,61387510,1,2,1443077,2,49055799,1,0,0,1,0,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,50222,,,,,,,,,,
2021,1,13,6316711,1,61347935,1,1,1228197,2,49004512,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BCBCBCAC,DCAAADDA,A,A,NL,*,*,*,*,DBBACDBBA,DABCBCBAB,21,2,1,1,1,13211,80.923966588000000,-0.356856,0.341182,728.450796,18.903642,74.828492210000000,0.004668,0.410531,748.904612,23.207182
2021,1,16,6316903,1,61373225,0,1,1474878,2,48998875,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,16411,,,,,,,,,,
2021,5,51,6321875,2,61396062,1,1,1475024,2,49138358,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BACCCDCD,CDCBCDBD,A,B,TX,A,A2,A,A,CCBADDAC.,BCBCDDBCA,2,21,1,1,1,51212,45.105804555000000,1.056383,0.496162,806.753146,27.490515,43.449703619000000,0.170495,0.494033,758.278743,27.927522
2021,1,17,6316968,2,61362181,1,1,1347606,2,48912108,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BCDBADAD,CCAAABDB,A,A,NL,*,*,*,*,AACACABBB,DABCBDAAB,0,0,1,1,1,17212,6.080985915500000,-0.298926,0.338415,731.660494,18.750333,6.038461538500000,0.2222,0.409569,761.20165,23.1528
2021,1,12,6316666,1,61371398,0,1,1371560,2,48957252,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,12411,,,,,,,,,,
2021,3,33,6319842,1,61347477,1,1,1268680,2,49222326,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,3,33,6319842,1,61370187,1,1,1228464,2,49227763,1,0,0,0,0,10,3,5,3,5,10,3,5,3,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,1,11,6316624,2,61331364,1,2,1442967,2,48956906,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDADACB,BACDDADC,C,B,NL,*,*,*,*,AACCBCBCA,CCBCADCAA,0,0,1,1,1,11322,40.579519880000000,-1.417001,0.277385,669.712029,15.368884,40.716974031000000,-1.44079,0.430572,667.193385,24.340093
2021,4,43,6321690,2,61370651,1,2,1474938,2,49068797,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,DBABBBBB,BABBBC.A,C,C,NL,*,*,*,*,ADBCBBDAB,CCB.BAAA.,0,0,1,1,1,43322,267.551235160000000,-2.246451,0.408172,623.755251,22.615312,267.954032220000000,-1.825573,0.473843,645.441721,26.786188
2021,3,35,6320429,1,61376643,1,1,1435287,2,49218634,1,0,1,0,1,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,AACACDBBB,AABCBCABA,0,21,0,1,1,35211,,,,,,612.316666030000000,-0.020022,0.436207,747.508907,24.658637
2021,4,43,6321346,2,61340822,1,2,1252503,2,49058730,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,43322,,,,,,,,,,
2021,5,51,6321819,1,61324506,0,1,1284469,2,49134534,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDCD,BCDBCBBD,A,A,TX,A,A2,A,A,CBCDDDDCC,AACCDBDBB,12,0,1,1,1,51411,41.590725806000000,1.041456,0.522639,805.926093,28.957508,39.263418348000000,-0.124294,0.420101,741.614465,23.74817
2021,2,21,6317235,1,61336464,0,1,1292098,2,48915223,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BABBCBAA,CAAAAAAA,D,D,TX,B,C,A,B,AACDAABCA,DABBAACCC,0,0,1,1,1,21411,39.917825537000000,-1.758277,0.38491,650.803176,21.32645,40.201367017000000,-1.495932,0.403838,664.076187,22.828828
2021,4,42,6320998,1,61355254,1,1,1427262,2,49052313,1,1,1,1,1,12,5,7,5,7,12,5,7,5,7,BCBACCDC,BDBBCDDB,D,B,NL,*,*,*,*,ABBBBCDBA,CCBABDACC,21,2,1,1,1,42211,20.134146341000000,-1.634175,0.362711,657.679224,20.096485,19.891566265000000,0.679194,0.444864,787.035355,25.148015
2021,5,52,6322017,1,61324331,1,1,1252600,2,49134622,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBCBBD,BACCCDCD,A,B,TX,B,C,A,A,AACACBDBB,CCBADDAAB,21,2,1,1,1,52311,81.484270833000000,0.501656,0.428173,776.017786,23.723494,78.578503265000000,0.913523,0.443911,800.281895,25.094142
2021,1,12,6316666,1,61370289,1,1,1260444,2,48961249,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AADACBDA,BCDABDCB,B,B,TX,B,C,B,A,CCADABDBB,ABBBAABBB,0,0,1,1,1,12311,5.503951367800000,-1.253799,0.273923,678.754475,15.177068,5.263953488400000,-1.66084,0.455801,654.753999,25.76628
2021,3,31,6319263,2,61376030,1,1,1308147,2,48979434,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,313670211,,,,,,,,,,
2021,5,53,6322169,1,61371450,1,1,1308391,2,49182651,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,53211,,,,,,,,,,
2021,3,33,6319809,2,61338986,1,1,1443246,2,49211708,1,0,0,0,0,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,33312,,,,,,,,,,
2021,2,21,6317235,1,61327671,1,1,1244180,2,48906699,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBBBAA,BACACABD,B,B,TX,B,C,A,A,AACADABBA,CCDADBABC,0,0,1,1,1,21211,1.902857142900000,-0.811106,0.286119,703.282439,15.852803,1.913793103400000,-0.678221,0.416943,710.301134,23.56965
2021,1,16,6316903,1,61382956,0,1,1236194,2,49000161,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,DACDDBCD,CDCBCDBD,A,A,TX,B,C,A,A,CCDDBCDAB,CBCDDDBCA,23,12,1,1,1,16411,3.085409252700000,0.725157,0.467582,788.401135,25.907002,3.160388821400000,0.81435,0.438716,794.675667,24.80047
2021,4,42,6320947,2,61336555,0,1,1411315,2,49067058,1,0,0,0,0,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,42412,,,,,,,,,,
2021,3,32,6319759,2,61355832,1,1,1419546,2,49224556,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,CACDDBDD,CDCDCDAD,A,A,TX,A,B,A,A,CCDDBCBAA,BBCDDDBCC,12,12,1,1,1,32212,18.463932107000000,0.130022,0.359817,755.426901,19.936139,17.756281005000000,0.242389,0.423175,762.342937,23.921943
2021,3,32,6319774,1,61349300,0,1,1284560,2,49223511,1,1,1,1,1,15,1,4,1,4,15,1,4,1,4,BAACDBBC,BCDBCDBD,A,A,TX,A,A2,A,A,DCCBDBACC,AACACBDBB,21,21,1,1,1,32411,13.597950573000000,1.342075,0.56928,822.582334,31.541714,13.800367047000000,1.803154,0.618265,850.572455,34.950316
2021,1,14,6316738,1,61361994,1,2,1435045,2,48992553,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBBC,CDCBCDBA,A,D,NL,*,*,*,*,DACADCACC,CBCDDDBAA,0,12,1,1,1,14321,5.628571428600000,-0.177303,0.42493,738.399164,23.543811,5.306397306400000,-0.319305,0.48676,730.590539,27.516382
2021,2,24,6317763,1,61377042,0,1,1260520,2,49023273,1,0,0,0,0,15,1,4,1,4,15,1,4,1,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24411,,,,,,,,,,
2021,1,12,6316665,2,61397028,1,2,1308120,2,48961447,1,0,0,0,0,5,5,6,5,6,5,5,6,5,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,12322,,,,,,,,,,
2021,2,25,6318016,2,61343662,1,2,1395343,2,48941012,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDAB,BACCCDCD,A,B,TX,B,C,A,A,DABCBBBAB,CCBADDACC,2,2,1,1,1,25322,5.919799498700000,0.48204,0.415638,774.93093,23.028975,5.029098651500000,0.869754,0.433886,797.807651,24.527432
2021,4,42,6320969,2,61376452,1,2,1332095,2,49052791,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBCD,BCDACDBD,A,A,TX,B,C,A,A,CCDDCCBAC,AACDCBDBB,0,0,1,1,1,42322,129.867152820000000,0.50568,0.437298,776.240733,24.229076,129.620569620000000,0.009252,0.465041,749.163773,26.288614
2021,3,35,6320450,2,61356923,1,1,1451162,2,49217319,1,0,1,0,1,17,3,6,3,6,17,3,6,3,6,........,........,D,D,BR,.,.,.,.,CBCACABAB,DABCABCAA,0,2,0,1,1,35212,,,,,,406.839856330000000,-0.785902,0.390042,704.213988,22.048945
2021,3,33,6319842,1,61370187,1,1,1228464,2,49227764,1,0,0,0,0,10,3,5,3,5,10,3,5,3,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,1,17,6316968,2,61373175,0,1,1276267,2,48914921,1,1,1,1,1,13,6,1,6,1,13,6,1,6,1,CCAACDDB,BAACDCBC,A,A,TX,B,C,A,A,DABCBCAAB,DCCBDBCCC,2,21,1,1,1,17412,7.442684063400000,1.222808,0.576761,815.974168,31.956209,7.642105263200000,1.426666,0.54448,829.28971,30.779274
2021,2,22,6317482,1,61324409,0,1,1284241,2,48903344,1,0,0,0,0,10,3,5,3,5,10,3,5,3,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,22411,,,,,,,,,,
2021,4,43,6321531,1,61377806,1,1,1443089,2,49067292,1,1,1,1,1,15,1,4,1,4,15,1,4,1,4,BAACBADB,BCDBBCBB,B,B,TX,A,B,C,A,DCCBDBCCC,AACAC.DAB,0,0,1,1,1,43211,171.376832690000000,-0.844138,0.295415,701.452255,16.36786,174.055444080000000,0.043105,0.44487,751.07743,25.148354
2021,2,25,6317937,1,61328100,0,1,1474809,2,48939559,1,1,0,1,0,14,7,2,7,2,14,7,2,7,2,BACCCDCD,AACDDBCD,B,A,TX,B,C,A,A,.........,.........,.,.,1,0,1,25411,120.210793650000000,0.647914,0.433023,784.121412,23.992214,,,,,
2021,2,27,6318322,2,61361795,1,1,1434964,2,48929768,1,1,1,1,1,20,6,2,6,2,20,6,2,6,2,DBCDBDBB,BCBDCBCA,D,D,NL,*,*,*,*,DABDDCDAA,CCBDAADBB,0,0,1,1,1,27212,2.685185185200000,-2.718685,0.487909,597.590516,27.033246,2.900000000000000,-1.020976,0.414226,690.925291,23.416059
2021,2,24,6317763,1,61397750,1,1,1292197,2,49012358,1,0,0,0,0,16,2,5,2,5,16,2,5,2,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24311,,,,,,,,,,
2021,5,52,6321993,2,61357682,1,2,1435195,2,49130563,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,ABCCBCBC,BABBDDBD,C,C,NL,*,*,*,*,CACDDABCC,AACACBDBB,21,0,1,1,1,52322,3.348031496100000,-2.02541,0.393849,636.002327,21.821727,3.311526479800000,0.22549,0.419302,761.387604,23.703003
2021,2,26,6318224,2,61397821,1,1,1411170,2,48938578,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAABCCB,BACCCBAD,A,B,TX,B,C,A,A,DABCACAAA,CCBADDDCC,0,2,1,1,1,26312,684.255367040000000,-0.352962,0.313176,728.666562,17.351932,640.596803980000000,0.43152,0.392523,773.034432,22.189195
2021,1,15,6316840,2,61378292,0,1,1403341,2,48990154,1,0,0,0,0,12,5,7,5,7,12,5,7,5,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,15412,,,,,,,,,,
2021,4,43,6321690,2,61365691,0,2,1332098,2,49055749,1,0,1,0,1,14,7,2,7,2,14,7,2,7,2,........,........,D,D,BR,.,.,.,.,CCBADDACC,CCDDCDAAA,2,23,0,1,1,43422,,,,,,1.153846153800000,0.957049,0.433683,802.742393,24.515956
2021,3,32,6319774,1,61349300,0,1,1284560,2,49224873,1,1,0,1,0,15,1,4,1,4,15,1,4,1,4,BAACDCCC,BCDBCDBD,A,A,TX,B,C,A,A,.........,.........,.,.,1,0,1,32411,13.597950573000000,0.835459,0.466792,794.512595,25.863231,,,,,
2021,5,52,6322163,2,61380179,0,1,1284466,2,49141691,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,52412,,,,,,,,,,
